customer_id,transaction_id,card_id,amount,city,country,timestamp,payment_method,device_type,amount_ratio,device_changed,payment_method_changed,city_changed,country_changed,out_hours,amount_abnormal,is_fraud,usual_device,usual_city,usual_country,usual_payment_method
85,4be680ba-9807-4691-b3aa-dc8131e28437,2544037265674136,523.0242852812936,Tanger,Maroc,2026-08-29T17:25:51,debit_card,Laptop,1.1016048366007622,0,1,0,0,0,0,0,Laptop,Tanger,Maroc,credit_card
938,fd2c348e-73d9-45e0-b5a9-4241f963aa78,4403091539967,407.9157066952937,Dakhla,Maroc,2026-08-29T21:44:12,paypal,Laptop,0.917539009666894,0,0,0,0,0,0,0,Laptop,Dakhla,Maroc,paypal
858,7828db21-b68c-4990-bb58-e69903ea172a,213126110642077,277.6518776899656,Ouarzazate,Maroc,2026-08-29T20:42:21,bank_transfer,Laptop,0.8817949087201067,0,0,0,0,0,0,0,Laptop,Ouarzazate,Maroc,bank_transfer
687,76ec8065-597f-4bc6-b00e-94d902da3223,587389485497,478.38683054463405,Ouarzazate,Maroc,2026-08-29T21:00:07,debit_card,POS Terminal,0.988573256831107,0,0,0,0,0,0,0,POS Terminal,Ouarzazate,Maroc,debit_card
811,dcc1762f-91ad-49db-84fb-f9813b661505,4962497210125049,321.80741451146406,Taroudant,Maroc,2026-08-29T08:29:49,debit_card,POS Terminal,0.8531987499952369,0,0,0,0,0,0,0,POS Terminal,Taroudant,Maroc,debit_card
242,8fd5fbac-0c18-41a0-bcc1-35c3bf5bcfa1,4335859463941,342.291933678254,Azrou,Maroc,2026-08-29T19:19:33,bank_transfer,Mobile,1.1218413171086357,0,0,0,0,0,0,0,Mobile,Azrou,Maroc,bank_transfer
390,d2b6d9bc-9501-49d2-bf42-feaf50a4dc2a,4641875786732604,1876.8872551457885,Errachidia,Maroc,2026-08-29T21:23:57,bank_transfer,POS Terminal,4.267272434964771,0,0,0,0,0,1,0,POS Terminal,Errachidia,Maroc,bank_transfer
726,07c1f66d-37a9-4e27-a5b0-2a70b595b6d1,630491715367,363.83526999255497,Berrechid,Pays-Bas,2026-08-29T05:42:43,debit_card,Mobile,1.0912126559787387,1,0,0,1,1,0,1,POS Terminal,Berrechid,Maroc,debit_card
388,96b0094b-93c0-4105-86f5-0a3f41e2116d,2234273936833737,385.1249408086068,Dakhla,Maroc,2026-08-29T19:34:02,debit_card,Laptop,1.0423586083602225,0,0,0,0,0,0,0,Laptop,Dakhla,Maroc,debit_card
505,c7907da4-26c2-4bae-8b5b-da46143af43c,373231276149234,323.78014394002895,Errachidia,Maroc,2026-08-29T05:28:48,paypal,POS Terminal,0.9756650563654502,0,0,0,0,1,0,0,POS Terminal,Errachidia,Maroc,paypal
858,695ea084-d220-48c0-86ea-9bfd927a0e0b,2541089757275024,379.2672012072857,Ouarzazate,Maroc,2026-08-29T17:22:59,bank_transfer,Laptop,1.2045151282663034,0,0,0,0,0,0,0,Laptop,Ouarzazate,Maroc,bank_transfer
894,2ae49f32-f41c-47c8-b65d-4e935e696254,3506796117972089,409.34878585903294,Taroudant,Maroc,2026-08-29T16:39:40,credit_card,Mobile,1.0362871687040889,0,0,0,0,0,0,0,Mobile,Taroudant,Maroc,credit_card
425,ddf23ec7-93c3-4cfd-bbaf-be3108271031,4158356069060349,461.8678789057371,Béni Mellal,Maroc,2026-08-29T12:30:56,credit_card,Laptop,0.9303121337572169,0,0,0,0,0,0,0,Laptop,Béni Mellal,Maroc,credit_card
97,37f9b8e7-cec7-44bd-8734-807c881babe4,4418450071493,294.70668795684793,Casablanca,Maroc,2026-08-29T19:41:31,credit_card,POS Terminal,0.8220075990568884,1,0,1,0,0,0,0,Laptop,Taroudant,Maroc,credit_card
100,77901e19-bc1f-4c28-88c7-010144aa12f8,4127726838834208,711.6751316001681,Laâyoune,Maroc,2026-08-29T12:46:12,bank_transfer,POS Terminal,1.388135567761002,0,0,0,0,0,0,0,POS Terminal,Laâyoune,Maroc,bank_transfer
806,d24ea231-a594-4387-8da8-7ce2dce7101e,3511424143026282,381.78779333445306,Tiznit,Maroc,2026-08-29T07:49:50,paypal,Laptop,1.163837441473458,0,0,0,0,0,0,0,Laptop,Tiznit,Maroc,paypal
502,d69566df-9acd-46f1-8db5-ab7394e96b9f,6011072779268385,339.80440610173935,Taza,Maroc,2026-08-29T18:15:29,credit_card,Laptop,1.0615567120383251,0,0,0,0,0,0,0,Laptop,Taza,Maroc,credit_card
373,24dadd56-d363-4186-bd3a-c059b50eacef,213155880190314,410.24379129079546,Khemisset,Maroc,2026-08-29T21:42:06,credit_card,Laptop,0.9771542332429326,0,0,0,0,0,0,0,Laptop,Khemisset,Maroc,credit_card
971,d8fa0865-3d16-4104-9da4-a26dacd7f168,4514870371735,335.2315739594843,Tanger,Maroc,2026-08-29T18:31:52,credit_card,POS Terminal,1.1243595304778737,0,0,0,0,0,0,0,POS Terminal,Tanger,Maroc,credit_card
332,d4e46290-2302-4fd3-aad4-8e6f072dc0a2,4378614176416,605.3939762670527,Tanger,Maroc,2026-08-29T10:41:33,debit_card,Laptop,1.658555216686792,0,0,0,0,0,0,0,Laptop,Tanger,Maroc,debit_card
746,2bfef61c-25e7-4914-982b-00a8ad839e01,4523636544123481620,440.674836879189,Tétouan,Tunisie,2026-08-29T19:59:50,bank_transfer,Mobile,1.0750656092284068,0,0,0,1,0,0,0,Mobile,Tétouan,Maroc,bank_transfer
656,cc457745-d5ce-41dc-8234-a428fb1aa9e8,564507200975,367.25537019315306,Tanger,Maroc,2026-08-29T22:31:45,debit_card,Mobile,1.0214847701940561,0,0,0,0,0,0,0,Mobile,Tanger,Maroc,debit_card
859,77e96ab1-0ff2-4784-9594-68decffc7306,3581090342629690,521.0695628206187,Ouarzazate,Maroc,2026-08-29T15:05:45,bank_transfer,Laptop,1.1295061812173426,0,0,0,0,0,0,0,Laptop,Ouarzazate,Maroc,bank_transfer
773,8e3ea93c-726e-4baf-96f0-5c15f3f47b51,3599782148843505,427.17473666202307,Agadir,Maroc,2026-08-29T14:48:28,paypal,POS Terminal,0.8864182075339153,0,0,0,0,0,0,0,POS Terminal,Agadir,Maroc,paypal
438,9d92b202-42c8-42e8-a725-4caff4386103,4600193363887,323.53123877656424,Salé,Maroc,2026-08-29T09:41:54,debit_card,Laptop,0.8189260892849819,0,0,0,0,0,0,0,Laptop,Salé,Maroc,debit_card
286,4fd57765-e1ef-472a-b14f-9e90b8de027c,30052731007949,514.0831026637265,Fès,Maroc,2026-08-29T19:08:46,debit_card,Mobile,0.9950491735168945,0,0,0,0,0,0,0,Mobile,Fès,Maroc,debit_card
897,16bd977f-fdd4-4ca3-aa4e-9ee753db5ac9,38858739015722,443.6568913329809,Khemisset,États-Unis,2026-08-29T21:52:27,bank_transfer,POS Terminal,1.081328847237936,0,0,0,1,0,0,0,POS Terminal,Khemisset,Maroc,bank_transfer
792,642a3989-5ace-477b-b2cf-c9725695d7ac,4611705399901232128,345.95450789533294,Errachidia,Maroc,2026-08-29T22:43:07,bank_transfer,POS Terminal,0.9919409296543065,1,1,0,0,0,0,0,Mobile,Errachidia,Maroc,paypal
203,bd2d7374-543f-4936-8b42-2ec04a9cecf2,3508134252058506,662.6841808629857,Casablanca,Maroc,2026-08-29T08:05:11,credit_card,Laptop,1.471536333046062,0,0,0,0,0,0,0,Laptop,Casablanca,Maroc,credit_card
238,2c79ff2a-d142-4f62-b052-11825a5dc804,342749376317896,371.4383089993448,Guelmim,Maroc,2026-08-29T23:44:27,debit_card,Mobile,1.0537590905218763,0,1,0,0,0,0,0,Mobile,Guelmim,Maroc,paypal
140,27dfcb03-8f32-4e34-863a-af43f362628d,060432294118,411.4734784461093,Berrechid,Maroc,2026-08-29T17:39:56,credit_card,Mobile,0.9877924613190548,0,0,0,0,0,0,0,Mobile,Berrechid,Maroc,credit_card
395,d0ebca99-c90e-411c-b3d4-63a42ecc6527,639081554698,1775.3567695027468,Nador,Maroc,2026-08-29T15:37:11,paypal,Mobile,4.371041183729055,1,1,0,0,0,1,1,POS Terminal,Nador,Maroc,bank_transfer
496,eed1afa0-72f7-4bf6-8804-17ef15424ea4,4987336783745,398.03682939580005,Al Hoceïma,Maroc,2026-08-29T15:19:59,debit_card,POS Terminal,1.0575628762709228,0,0,0,0,0,0,0,POS Terminal,Al Hoceïma,Maroc,debit_card
234,7e6dfd16-793c-490b-a29d-ff0b66af4663,38168066649626,402.886089641849,Casablanca,Allemagne,2026-08-29T10:27:19,paypal,Laptop,1.1458888225969686,0,0,0,1,0,0,0,Laptop,Casablanca,Maroc,paypal
346,ef407bd6-d1f6-4184-a3f6-4e9193f62d4a,4370825367090,368.2146961277189,Ouarzazate,Maroc,2026-08-29T12:45:45,paypal,Mobile,0.8910966428136754,0,0,0,0,0,0,0,Mobile,Ouarzazate,Maroc,paypal
960,5a802e08-d2bf-4acd-ac96-0f4ea3c77d0b,6580428333803763,292.651292513139,Larache,Maroc,2026-08-29T02:50:02,debit_card,Mobile,1.0294300529420353,0,0,0,0,1,0,0,Mobile,Larache,Maroc,debit_card
965,9e04f02c-1708-475e-b1fa-0255ff519207,3596510029948900,327.2514577537761,Marrakech,Maroc,2026-08-29T18:19:46,debit_card,Mobile,0.8225188360075795,1,0,0,0,0,0,0,POS Terminal,Marrakech,Maroc,debit_card
185,a7103e8e-26a8-4a55-a156-b983bb7f37c0,3553078537063597,255.28940054559914,Settat,Maroc,2026-08-29T08:41:56,bank_transfer,Mobile,0.7082475644507397,0,0,0,0,0,0,0,Mobile,Settat,Maroc,bank_transfer
960,67176cb5-05ff-4073-a2c7-7edb65071acc,3575291557552514,245.19884723761083,Larache,Maroc,2026-08-29T09:34:43,debit_card,Mobile,0.8625113531039921,0,0,0,0,0,0,0,Mobile,Larache,Maroc,debit_card
386,5ea04f2b-4d31-417c-af3f-e51e2ab98584,4162712933113355,608.5471931668717,Agadir,Royaume-Uni,2026-08-29T04:49:31,credit_card,Mobile,1.3280622897733054,1,1,0,1,1,0,1,Laptop,Agadir,Maroc,paypal
220,1ceb0fbf-edc3-4dd8-af4f-b4d665c4fb4d,4955482308081954468,590.938951703681,Agadir,Maroc,2026-08-29T14:08:01,credit_card,Mobile,1.49082577456911,0,1,0,0,0,0,0,Mobile,Agadir,Maroc,paypal
246,803481ce-35dc-4339-8b08-227d2d7fb19d,6597015748139460,312.6608637823641,Taroudant,Maroc,2026-08-29T03:48:25,bank_transfer,Mobile,0.8630541762665889,0,0,0,0,1,0,0,Mobile,Taroudant,Maroc,bank_transfer
952,ae58afd5-1c3e-410d-a189-0e911cb7e93f,4945127774434972,371.8588898020931,Laâyoune,Maroc,2026-08-29T17:26:44,paypal,POS Terminal,0.757065286559884,0,0,0,0,0,0,0,POS Terminal,Laâyoune,Maroc,paypal
218,d1d6a2e6-69ae-4b1a-a0b1-9c9ae09e972c,4494788619418255507,429.11247431346544,El Jadida,Maroc,2026-08-29T21:58:48,debit_card,POS Terminal,1.3439408778530373,1,1,0,0,0,0,0,Mobile,El Jadida,Maroc,paypal
925,65b5ff26-69dd-4b21-ac30-2775f66543bf,4209115711861952,307.5276884223845,Sidi Kacem,Maroc,2026-08-29T19:03:14,debit_card,POS Terminal,0.8303159022692395,0,0,0,0,0,0,0,POS Terminal,Sidi Kacem,Maroc,debit_card
989,b28aaf99-af3f-4d20-8815-ebff686ac97d,2239452429950100,541.4006459257682,Fès,Maroc,2026-08-29T05:18:53,paypal,POS Terminal,1.2161109693747973,1,1,0,0,1,0,0,Mobile,Fès,Maroc,bank_transfer
597,f8cb8039-6cea-4f9f-935a-33b4637e154d,342939273283735,327.99653800956736,Meknès,Maroc,2026-08-29T16:51:02,debit_card,Mobile,0.8275264387230753,1,1,0,0,0,0,0,POS Terminal,Meknès,Maroc,credit_card
254,b1454927-9f8d-42c5-bcb2-ec2df97c99db,3585827952752635,394.4511389741472,Marrakech,Maroc,2026-08-29T18:57:55,paypal,Mobile,1.3198603307764987,0,0,0,0,0,0,0,Mobile,Marrakech,Maroc,paypal
525,0bb64aac-4cf0-4592-9c70-9412c6b61cdb,3536599559367956,430.20134335953736,Casablanca,Émirats Arabes Unis,2026-08-29T13:13:53,debit_card,Laptop,1.156767300505329,0,0,0,1,0,0,0,Laptop,Casablanca,Maroc,debit_card
363,cdea568c-d10b-49c1-8cc9-bc447297661f,2720532924310920,342.38051511740025,Larache,Italie,2026-08-29T13:07:48,credit_card,Mobile,1.0988461419617488,0,0,0,1,0,0,0,Mobile,Larache,Maroc,credit_card
805,899d7b50-61c8-4561-9f28-e06565dfa063,4548896384412126152,345.90604963125304,Berrechid,Maroc,2026-08-29T03:50:31,credit_card,POS Terminal,1.0773705679103258,0,0,0,0,1,0,0,POS Terminal,Berrechid,Maroc,credit_card
598,8e66fea7-27f8-412d-87c1-96f40c85257c,5433605962890606,511.29163679728856,Salé,Qatar,2026-08-29T16:09:25,debit_card,Laptop,1.3460189118568835,1,0,1,1,0,0,0,Mobile,Khemisset,Maroc,debit_card
955,b7765b37-2c6c-4d3f-9bec-caf9901ffcee,566760573139,312.3701307585818,Fès,Maroc,2026-08-29T22:59:57,bank_transfer,Laptop,1.0154452593604957,0,0,0,0,0,0,0,Laptop,Fès,Maroc,bank_transfer
711,4d95c869-b078-4086-a136-0e3be19a29af,4371888845667,373.10861193620894,Mohammédia,Maroc,2026-08-29T21:19:43,credit_card,Laptop,0.9931723354901861,0,0,0,0,0,0,0,Laptop,Mohammédia,Maroc,credit_card
886,21ad5616-9e71-4b31-8eb3-29b7d70b59b9,4362175089047595,450.9915395748163,El Jadida,Portugal,2026-08-29T18:49:27,bank_transfer,Mobile,1.0655998702896547,0,0,0,1,0,0,0,Mobile,El Jadida,Maroc,bank_transfer
178,8c92b701-3ed5-4714-aa63-48a478c566e3,3581672145985146,553.4116517738728,Mohammédia,Chine,2026-08-29T16:52:49,debit_card,Laptop,1.4951618386504997,0,0,0,1,0,0,0,Laptop,Mohammédia,Maroc,debit_card
888,50d7abfa-f1f6-4a30-8bbe-42ec1bfb327f,4547525921795017,330.61993050003684,Essaouira,Maroc,2026-08-29T16:50:50,paypal,Mobile,0.9797494615382069,0,0,0,0,0,0,0,Mobile,Essaouira,Maroc,paypal
139,9dc1cab1-69b4-42ca-aa92-d12855298839,2501179574763456,416.5053947755661,Sidi Kacem,Maroc,2026-08-29T09:14:50,debit_card,Mobile,1.235972017378231,0,1,0,0,0,0,0,Mobile,Sidi Kacem,Maroc,paypal
209,b1ea013b-988d-42f0-9a7b-09596eb5ddf6,502099191210,323.3665042498229,Agadir,Maroc,2026-08-29T21:23:28,credit_card,Mobile,1.021764484691021,0,1,0,0,0,0,0,Mobile,Agadir,Maroc,bank_transfer
78,bc7c6561-b564-480d-b977-b2604a2e930c,4592479417109,475.5869411999222,Safi,Maroc,2026-08-29T08:40:49,debit_card,Mobile,1.1080051838841933,0,1,0,0,0,0,0,Mobile,Safi,Maroc,bank_transfer
65,0e543f31-97b7-4031-91bd-3923bccaa7a1,4140741001313983282,616.383320928599,Oujda,Maroc,2026-08-29T04:45:54,credit_card,Laptop,1.3218599913071472,0,0,0,0,1,0,0,Laptop,Oujda,Maroc,credit_card
49,b97fc096-c5ed-4f5e-9ee4-ac25a0be62c0,4627300703452705,409.1885620653647,Tiznit,Maroc,2026-08-29T14:47:00,debit_card,POS Terminal,0.9694486826627057,0,0,1,0,0,0,0,POS Terminal,Oujda,Maroc,debit_card
73,7e701da9-9bbd-4bda-bd37-b6cd901c14c5,4763714450728764443,246.94663470416407,Safi,Maroc,2026-08-29T17:18:56,debit_card,Laptop,0.9185576090475005,0,0,0,0,0,0,0,Laptop,Safi,Maroc,debit_card
572,6fddf5c2-5c44-4fa7-83da-02222f7a519d,3562703065933585,329.451715369773,Al Hoceïma,Maroc,2026-08-29T15:01:49,bank_transfer,POS Terminal,0.9526430485099282,0,0,0,0,0,0,0,POS Terminal,Al Hoceïma,Maroc,bank_transfer
37,64aed27d-c737-492d-bf40-0ec7f3ec7800,4005768147048,595.6142456073056,Ifrane,Maroc,2026-08-29T14:46:09,paypal,Mobile,1.336991232164913,1,1,0,0,0,0,0,Laptop,Ifrane,Maroc,debit_card
548,c5af1ae8-7f97-423d-ae98-6a58938a68b2,6011021436854152,319.02575471169064,Al Hoceïma,Chine,2026-08-29T07:17:25,bank_transfer,Mobile,1.0864779290707918,0,0,0,1,0,0,0,Mobile,Al Hoceïma,Maroc,bank_transfer
99,c48ae8cd-2f4e-4602-837a-168717e24266,2592042402632295,432.35578159317106,Kénitra,Maroc,2026-08-29T10:41:05,bank_transfer,Laptop,1.358242979631938,0,1,0,0,0,0,0,Laptop,Kénitra,Maroc,paypal
205,aaf42438-06c6-4bc6-9f3c-e74e503567a4,3516801845028812,2094.778899860514,Guelmim,Sénégal,2026-08-29T12:38:10,credit_card,Mobile,6.897674442086206,1,0,0,1,0,1,1,Laptop,Guelmim,Maroc,credit_card
598,de6410c0-7e4b-43c4-9eab-0b6fc1a0496f,36191127614951,395.5880935681671,Khemisset,Maroc,2026-08-29T11:18:46,debit_card,Mobile,1.0414194501273857,0,0,0,0,0,0,0,Mobile,Khemisset,Maroc,debit_card
544,fa1d95e1-cc95-431e-943e-5fa638594671,4768795371148031,309.99946098308396,Casablanca,Maroc,2026-08-29T19:13:36,bank_transfer,Laptop,1.1333088486343816,0,0,0,0,0,0,0,Laptop,Casablanca,Maroc,bank_transfer
68,96ca97bd-6508-4ae5-b44b-465058ed746b,6011079309445805,255.57912135289575,Larache,Maroc,2026-08-29T08:11:00,debit_card,Laptop,0.7387628315796405,0,0,0,0,1,0,0,Laptop,Larache,Maroc,debit_card
830,77650e23-e1c8-4db1-a18b-db826821f62e,4771016722717332,1497.622784507961,Essaouira,Maroc,2026-08-29T11:01:43,paypal,POS Terminal,3.601071860533349,1,1,0,0,0,1,1,Mobile,Essaouira,Maroc,credit_card
427,8b8182f8-cb54-4ba2-bb96-d1588c66f2a6,4195351706959362,329.996279097236,Tétouan,Maroc,2026-08-29T13:49:56,credit_card,Laptop,0.7775079509641191,0,0,0,0,0,0,0,Laptop,Tétouan,Maroc,credit_card
790,47c627c4-2d4a-4425-bb1d-14396c7a80c1,4661059699166045,241.30082097185687,Tiznit,Maroc,2026-08-29T23:09:11,paypal,Mobile,0.8025212076980095,0,0,1,0,1,0,0,Mobile,Nador,Maroc,paypal
711,fbc9647d-9641-4a3a-a93d-52c7033f59bf,3547276715102919,381.57992332125156,Mohammédia,Maroc,2026-08-29T09:52:18,credit_card,Laptop,1.015721994875657,0,0,0,0,0,0,0,Laptop,Mohammédia,Maroc,credit_card
570,0876f6a5-20a6-4807-bc73-58d35c17e94b,4035362577639706,353.2628046693748,Settat,Maroc,2026-08-29T11:51:44,paypal,POS Terminal,0.9944556797901948,1,1,0,0,0,0,0,Laptop,Settat,Maroc,debit_card
593,8bcf7c13-a359-4ce0-af12-ffceb3a6f311,501822353626,361.2989777280861,Béni Mellal,Maroc,2026-08-29T05:36:31,debit_card,Laptop,0.9238981166825934,0,0,0,0,1,0,0,Laptop,Béni Mellal,Maroc,debit_card
178,c32dea2c-badc-4fee-84a2-59406f3aeeb0,371979859082279,356.88189750456684,Mohammédia,Maroc,2026-08-29T14:04:36,debit_card,Laptop,0.9641939997895775,0,0,0,0,0,0,0,Laptop,Mohammédia,Maroc,debit_card
551,6a6436c0-5394-4a71-95f8-00f030230aff,4220545908924848,385.2233558301955,Casablanca,Maroc,2026-08-29T16:29:35,bank_transfer,Mobile,1.0567639915360665,0,0,0,0,0,0,0,Mobile,Casablanca,Maroc,bank_transfer
81,1b3905c1-7d0e-4c71-ac2f-484e0f127495,4257324864133,381.4219295503145,Béni Mellal,Tunisie,2026-08-29T13:06:19,bank_transfer,POS Terminal,1.0419590132569383,0,0,0,1,0,0,0,POS Terminal,Béni Mellal,Maroc,bank_transfer
351,42e5e3a5-4fc6-47fc-ab6a-9dda4b039ccf,5192626118432227,405.1811506157593,Ouarzazate,Maroc,2026-08-29T10:46:44,debit_card,Mobile,1.0480914681966065,0,0,0,0,0,0,0,Mobile,Ouarzazate,Maroc,debit_card
195,8e1379aa-b71a-4e0d-be7c-05f30779e25b,180013964530419,382.0011565294845,Tétouan,France,2026-08-29T20:26:58,debit_card,Mobile,1.0420337791797836,0,0,0,1,0,0,0,Mobile,Tétouan,Maroc,debit_card
66,25fe34f3-667d-4c8a-92f4-a384c33ea601,676300397749,249.4744734129786,Marrakech,Maroc,2026-08-29T12:15:06,paypal,POS Terminal,0.7772193279393176,0,0,0,0,0,0,0,POS Terminal,Marrakech,Maroc,paypal
631,14ae0d1e-be47-48fc-a5a9-93a3c2b7e7c9,4693372694463966,482.2956715187631,El Jadida,Maroc,2026-08-29T10:11:40,bank_transfer,POS Terminal,1.0442639937842548,0,0,0,0,0,0,0,POS Terminal,El Jadida,Maroc,bank_transfer
304,0d85443d-8ec3-4719-8753-1248eaf40988,30530049309776,420.5814808301713,Oujda,Maroc,2026-08-29T18:22:42,debit_card,Laptop,1.1492817982674917,0,1,0,0,0,0,0,Laptop,Oujda,Maroc,paypal
489,73eac744-38d5-4acf-afd3-22a785998b87,4704665253351738178,320.0759086700307,Oujda,Maroc,2026-08-29T12:05:09,paypal,POS Terminal,0.8925956082497444,0,0,0,0,0,0,0,POS Terminal,Oujda,Maroc,paypal
178,338fc469-6ed3-4611-8d79-feccc41c9323,2716395522408306,416.02190366892563,Mohammédia,Maroc,2026-08-29T15:08:37,debit_card,Laptop,1.1239735781036155,0,0,0,0,0,0,0,Laptop,Mohammédia,Maroc,debit_card
628,96353a3d-67e4-4f20-90ab-18df230631ae,213154437646928,462.9649945134718,Salé,Maroc,2026-08-29T18:41:08,bank_transfer,POS Terminal,1.049396267422572,1,0,0,0,0,0,0,Laptop,Salé,Maroc,bank_transfer
19,5d8f9e53-cc4a-4586-b117-7f48cf1c7050,213150502982693,395.20628369302034,Azrou,Maroc,2026-08-29T10:03:13,bank_transfer,POS Terminal,1.092405584834878,0,1,0,0,0,0,0,POS Terminal,Azrou,Maroc,credit_card
462,4d02ab8c-220d-4965-89ad-1147d448b43d,4128696821926122,386.59630053072794,Kénitra,Maroc,2026-08-29T10:57:39,credit_card,Laptop,1.0454896886248257,0,1,0,0,0,0,0,Laptop,Kénitra,Maroc,debit_card
895,41d913c7-a212-4608-97a9-111102345071,180069705523915,417.2075421851932,Marrakech,Maroc,2026-08-29T17:07:17,credit_card,POS Terminal,1.186311097096826,0,0,0,0,0,0,0,POS Terminal,Marrakech,Maroc,credit_card
656,aada49a6-d50c-4510-88cf-96b144d475e3,3523354467419209,362.03436529119415,Tanger,Égypte,2026-08-29T19:41:54,debit_card,Laptop,1.006963057442369,1,0,0,1,0,0,0,Mobile,Tanger,Maroc,debit_card
651,d575fd59-5075-45d2-ba67-4c4dca0f5a92,30565247454982,343.0764114718969,Agadir,Maroc,2026-08-29T15:25:01,paypal,POS Terminal,1.0430583284673973,0,1,0,0,0,0,0,POS Terminal,Agadir,Maroc,credit_card
836,6c9432a5-635a-4d39-af0b-70ad0368117f,30400819075009,564.917027469872,Agadir,Maroc,2026-08-29T21:06:34,paypal,Laptop,1.2705159335799165,0,0,0,0,0,0,0,Laptop,Agadir,Maroc,paypal
439,80b27da1-3ae8-4c34-b138-5072c5cd3dc4,3583651327203427,323.4177366294562,Essaouira,Maroc,2026-08-29T10:18:37,bank_transfer,Mobile,0.9961848143635043,0,0,0,0,0,0,0,Mobile,Essaouira,Maroc,bank_transfer
44,751c8557-a125-4f0b-ba5a-5d561c86f2e5,676201634687,2975.669816020674,Fès,Tunisie,2026-08-29T18:47:57,paypal,Mobile,9.159942020739436,0,0,0,1,0,1,0,Mobile,Fès,Maroc,paypal
929,9f565f39-d6be-4763-bfe4-1cfd044493e9,213179695063805,298.6453571123197,Ouarzazate,Maroc,2026-08-29T20:32:26,debit_card,Mobile,0.8187049961786556,0,0,0,0,0,0,0,Mobile,Ouarzazate,Maroc,debit_card
285,7113a24e-e0ae-40d8-ae93-6faa2c71c14e,6011665397543053,346.0676426834727,Marrakech,Maroc,2026-08-29T17:31:52,credit_card,Mobile,0.8686500038844563,0,0,0,0,0,0,0,Mobile,Marrakech,Maroc,credit_card
12,aab0e88b-0f9a-4e87-9e40-4ea0c5fc3c14,4893453687331,296.3709003276178,Khouribga,Maroc,2026-08-29T18:04:34,paypal,POS Terminal,0.8735360198735613,0,0,0,0,0,0,0,POS Terminal,Khouribga,Maroc,paypal
444,08c63906-3347-483d-b81f-0456fe51c38d,5348213250972261,235.56812073853047,Meknès,Maroc,2026-08-29T18:37:48,debit_card,Mobile,0.6607346761130125,1,0,0,0,0,0,0,Laptop,Meknès,Maroc,debit_card
827,dc192ad0-159d-4fe0-b02f-ae655ef23380,341546867290181,255.9550448584565,Dakhla,Maroc,2026-08-29T19:19:41,bank_transfer,Laptop,0.7145292716411311,0,1,1,0,0,0,0,Laptop,Errachidia,Maroc,debit_card
177,c9922b6d-79f6-48a6-b584-17f98d0a92ef,4441064619515385,518.8867550019014,Safi,Maroc,2026-08-29T17:39:35,paypal,Mobile,1.0346254829424018,1,0,0,0,0,0,0,Laptop,Safi,Maroc,paypal
445,e0e64116-adde-4a95-9cc0-71f6828a486b,571892963034,1656.1975488360379,El Jadida,Russie,2026-08-29T08:51:53,bank_transfer,POS Terminal,4.842625654474704,0,1,0,1,1,1,1,POS Terminal,El Jadida,Maroc,credit_card
695,082cdf66-3da7-44e3-aeba-5c2e645b6833,4087771190561,309.94585477025674,El Jadida,Maroc,2026-08-29T11:14:35,bank_transfer,Laptop,0.9322236100357865,0,0,1,0,0,0,0,Laptop,Béni Mellal,Maroc,bank_transfer
936,d581dd69-8339-4ca1-a2b6-c44a4efa5b03,377261377703916,303.514715628075,Taroudant,Maroc,2026-08-29T15:12:11,paypal,Mobile,0.9560917650156666,0,0,0,0,0,0,0,Mobile,Taroudant,Maroc,paypal
850,4d66243d-94a5-4fdb-9c27-0528686fabdf,569214412714,554.2906470799041,Khouribga,Maroc,2026-08-29T16:29:13,debit_card,POS Terminal,1.1704667630167271,0,0,0,0,0,0,0,POS Terminal,Khouribga,Maroc,debit_card
161,7b54226e-80d9-4e88-a0ea-a0cdc0a1d5ea,2298127846184735,212.08630941926248,Khemisset,Maroc,2026-08-29T08:50:48,credit_card,Mobile,0.7453942088993429,0,1,0,0,0,0,0,Mobile,Khemisset,Maroc,debit_card
650,89fef9a6-d70e-4afe-b214-266d07ba8cc4,4181873850227966021,2481.050323552158,Taza,Belgique,2026-08-29T02:54:25,credit_card,POS Terminal,7.328008664093733,0,0,0,1,1,1,0,POS Terminal,Taza,Maroc,credit_card
676,c7ccba18-3e72-4977-bacd-fa76e1cb231d,3583796749898682,414.65282435537114,Mohammédia,Maroc,2026-08-29T10:12:31,credit_card,Mobile,0.991132451632757,0,0,0,0,0,0,0,Mobile,Mohammédia,Maroc,credit_card
931,4fed1309-92d8-4f9a-83a5-a3b4a88a7161,6526531555898044,460.09759694099483,Khemisset,Arabie Saoudite,2026-08-29T14:19:44,paypal,Mobile,1.2740365605153088,0,0,0,1,0,0,0,Mobile,Khemisset,Maroc,paypal
733,daeb1fb8-fdd4-415f-9a34-5ebea639e116,2257989342507936,357.86293272578905,Al Hoceïma,Canada,2026-08-29T23:37:34,bank_transfer,POS Terminal,1.092277467985369,0,0,0,1,1,0,0,POS Terminal,Al Hoceïma,Maroc,bank_transfer
19,e5024aeb-ada2-4f5e-9b9f-f966b165f139,6011044128976497,3594.358522908781,Khouribga,Belgique,2026-08-29T04:25:16,credit_card,Mobile,9.935310966296107,1,0,1,1,1,1,1,POS Terminal,Azrou,Maroc,credit_card
